"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"KEGG_RIBOSOME","KEGG_RIBOSOME",85,-0.661599135551002,-3.36233266757896,5.5958341124885e-28,7.05075098173551e-26,3.29859695051954e-26,2811,"tags=79%, list=17%, signal=66%","6164/23521/6128/6142/6134/6157/9045/6173/6138/6234/6161/6154/51121/6181/3921/51187/6135/6233/6167/6201/6232/6139/6205/6202/51065/6204/6170/6147/6218/6193/6223/6141/6171/6136/6146/6194/7311/9349/6124/6188/6132/6130/6203/4736/6231/6235/6143/6206/6227/6129/6230/6228/6169/6125/6222/6152/6209/6158/6189/6137/6156/6229/6217/6176/6160/6207/6122"
"KEGG_PARKINSONS_DISEASE","KEGG_PARKINSONS_DISEASE",109,-0.54012667052639,-2.83844350570647,2.26210589161414e-19,9.50084474477938e-18,4.44483964668041e-18,3859,"tags=67%, list=24%, signal=52%","1327/4731/4513/4712/51465/118424/7385/292/4707/4716/842/293/4725/517/4728/509/27089/522/4514/7314/4704/4713/27429/4719/4710/6391/7416/6389/1345/4695/7388/506/4723/4708/29796/4519/4726/4540/4724/4509/1340/9167/4696/4700/4709/4714/4508/4705/7384/10975/4535/4729/10476/1337/7386/7317/4512/9246/7417/539/11315/1350/7332/6390/1329/120892/7381/4697/514/4538/4536/4541/4539"
"KEGG_OXIDATIVE_PHOSPHORYLATION","KEGG_OXIDATIVE_PHOSPHORYLATION",114,-0.533539619948736,-2.83344101245613,1.7242726664528e-19,9.50084474477938e-18,4.44483964668041e-18,3859,"tags=66%, list=24%, signal=51%","1327/4731/4513/4712/7385/4707/4716/4725/517/4728/9551/509/27089/126328/522/64077/4514/9550/245973/4704/4713/10063/10312/4719/8992/4710/6391/6389/1345/4695/7388/506/4723/4708/29796/4519/27068/4726/4540/4724/4509/1340/9167/4696/4700/4709/4714/526/4508/4705/7384/10975/4535/4729/10476/9114/1337/7386/4512/9296/539/527/1350/533/6390/1329/10632/537/7381/4697/514/4538/4536/4541/4539"
"KEGG_ALZHEIMERS_DISEASE","KEGG_ALZHEIMERS_DISEASE",139,-0.456957108688877,-2.47679556883283,9.82980349668905e-16,3.09638810145705e-14,1.4486026205647e-14,3859,"tags=58%, list=24%, signal=44%","1327/5530/4731/4513/351/4712/7385/4707/4716/842/840/4725/517/4728/509/27089/522/5595/4514/2776/808/5533/3028/3708/4704/4713/801/4719/4710/6391/6389/1345/4695/5594/7388/506/4723/4708/29796/4519/2932/4726/4724/4509/1340/9167/3553/4696/11261/51107/637/4700/4709/4714/4508/4705/489/7384/10975/805/4729/10476/1337/7386/4512/539/7132/5532/1350/841/823/5330/6390/1329/23385/22926/7381/4697/514/2597"
"KEGG_HUNTINGTONS_DISEASE","KEGG_HUNTINGTONS_DISEASE",155,-0.431457804589732,-2.36735405739835,7.74853853961793e-14,1.95263171198372e-12,9.13511912039166e-13,3968,"tags=54%, list=24%, signal=41%","5435/581/25981/1327/4731/4513/4712/1742/7385/292/4707/4716/842/293/10488/4725/517/4728/509/5436/27089/522/5433/5441/4514/2776/1211/3708/4704/4713/1212/4719/4710/6391/7416/6389/1345/4695/7388/506/4723/4708/29796/4519/4726/4724/4509/1340/6874/9167/4696/3065/4700/64764/2876/4709/5439/4714/3066/4508/4705/7384/10540/10975/4729/10476/1337/7386/4512/7417/3092/6648/539/163/1350/841/5330/6390/1329/5431/7381/4697/1173/514"
"KEGG_LYSOSOME","KEGG_LYSOSOME",111,-0.437867667017362,-2.3148785514829,8.3351429377792e-11,1.75038001693363e-09,8.18891235992343e-10,2537,"tags=48%, list=15%, signal=41%","5660/23659/1211/4074/410/10312/1212/3423/2588/175/1075/5538/285362/4126/9741/1777/411/950/3988/2517/8943/10239/4758/1512/2629/2990/1522/5476/2581/9114/3074/79158/6272/1176/3073/138050/527/4668/7805/1200/10577/533/2548/537/1520/2760/3920/968/427/4125/8763/2799/1509"
"KEGG_PROTEASOME","KEGG_PROTEASOME",41,-0.590067625670158,-2.66766913396098,7.86650000073986e-10,1.41597000013318e-08,6.62442105325462e-09,4934,"tags=80%, list=30%, signal=56%","5705/9491/5691/5700/5710/5686/5684/5682/5696/5702/5708/5713/5694/5707/5698/9861/5699/10213/5721/5701/5719/5688/5714/5685/5706/5704/5709/5683/5689/5695/10197/5690/5692"
"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY","KEGG_NEUROTROPHIN_SIGNALING_PATHWAY",105,-0.390888346072724,-2.04269866405926,2.13931551262452e-07,3.36942193238362e-06,1.57633774614438e-06,5008,"tags=54%, list=31%, signal=38%","11108/8767/5970/10000/8986/4793/596/581/5908/7189/57498/8660/4893/5906/5894/5607/5595/4794/5296/808/5294/9252/5609/11213/801/10818/3551/10019/2885/5594/387/2932/51135/4792/208/3845/5601/6655/6464/397/7531/5605/805/817/4217/2549/6272/5879/207/7532/4214/1399/5170/7529/5336/6197/998"
"KEGG_SPLICEOSOME","KEGG_SPLICEOSOME",126,-0.35077520102385,-1.88201217045002,1.68559453104852e-06,2.35983234346793e-05,1.10401513144699e-05,4892,"tags=52%, list=30%, signal=37%","22827/51691/7919/3178/3312/6426/6428/22916/10285/10992/23658/8175/51729/51340/10262/23450/8896/8449/144983/84844/1659/6434/83443/10084/10523/6632/10907/6631/26121/9343/51639/23020/57461/6635/9939/55660/988/9128/6626/4686/5093/84950/4116/27258/24148/6629/9716/6430/11338/6625/6634/153527/56949/9775/4809/25949/10946/8683/55696/10569/22985/11325/84991/27316/6427/23350"
"KEGG_LEISHMANIA_INFECTION","KEGG_LEISHMANIA_INFECTION",63,-0.406906871517862,-1.98039199275561,1.63526277513003e-05,0.000177459440397416,8.30219604198438e-05,5134,"tags=57%, list=31%, signal=39%","1535/2215/653361/5970/3111/4688/4793/7189/65108/5595/5743/3122/3109/3123/2209/5594/3119/51135/3553/4792/3717/3115/9103/5777/3676/6885/2214/3113/2212/3689/3127/4689/3684/5579/3108/4615"
"KEGG_CHRONIC_MYELOID_LEUKEMIA","KEGG_CHRONIC_MYELOID_LEUKEMIA",67,-0.400433770657673,-1.95626776561114,1.83093073425905e-05,0.000177459440397416,8.30219604198438e-05,3598,"tags=46%, list=22%, signal=36%","4893/5894/4609/6777/5595/5296/4193/5294/5925/598/1147/3551/2885/4089/1021/5594/4792/208/3065/613/3845/3066/6655/6464/5605/369/207/7046/1399/1488/1487"
"KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",124,-0.326997312341935,-1.75118970758326,1.80117696343697e-05,0.000177459440397416,8.30219604198438e-05,3755,"tags=41%, list=23%, signal=32%","7189/51465/8554/246184/118424/51588/9021/4591/55284/8924/26259/7334/1643/8453/23295/4193/51343/7320/11059/8925/7324/9817/7329/11060/10273/8450/9063/51433/140739/3093/9040/51529/23759/5371/10055/9978/9690/55585/9616/7317/9246/64326/65264/6500/7322/8916/7332/8451/4214/1642/329"
"KEGG_PATHWAYS_IN_CANCER","KEGG_PATHWAYS_IN_CANCER",227,-0.280493120537353,-1.60447729384099,1.82910163262643e-05,0.000177459440397416,8.30219604198438e-05,6931,"tags=55%, list=42%, signal=32%","3913/7481/5979/7422/2308/5335/2271/3569/5159/6921/572/3914/23604/3673/6774/5337/5290/8503/6688/5915/54361/7188/355/7423/7186/5467/1286/330/10401/5970/9618/2113/6257/2950/10000/4436/6923/4437/596/3912/581/11186/2475/6932/7189/8312/8643/8554/4893/5894/51588/842/4609/6934/6777/1855/5747/6256/4087/5595/1613/5578/5296/2322/8453/4292/5899/4193/112398/5294/7855/675/5743/5728/5925/598/4791/1147/3551/2885/4089/1021/5594/10342/9063/387/2932/7704/1436/1857/10928/4792/208/3065/3480/613/637/3845/5371/3066/5601/7184/6655/5605/9978/369/5879/1441/3326/324/207/841/7046/5579/26060/1399/1488/1487/329/8030/5336/1612/3320/998/6789"
"KEGG_GLIOMA","KEGG_GLIOMA",49,-0.440629868698596,-2.0610666936972,3.72087387110727e-05,0.000334878648399654,0.000156668373520306,3813,"tags=55%, list=23%, signal=42%","2475/4893/5894/5595/5578/5296/4193/808/5294/5728/5925/801/2885/1021/5594/208/3480/3845/6655/6464/5605/805/817/369/207/5579/5336"
"KEGG_LONG_TERM_POTENTIATION","KEGG_LONG_TERM_POTENTIATION",48,-0.428929031356077,-1.99889630721203,4.75299810085731e-05,0.000399251840472014,0.000186784486770533,3847,"tags=54%, list=23%, signal=42%","5530/5908/4893/5906/5894/5595/2776/5578/808/5533/3708/5566/801/5594/4659/11261/3845/5499/5605/805/817/369/5532/5330/5579/6197"
"KEGG_WNT_SIGNALING_PATHWAY","KEGG_WNT_SIGNALING_PATHWAY",100,-0.336703243081644,-1.75509035980758,6.8248213701975e-05,0.000537454682903053,0.000251440787323066,3966,"tags=43%, list=24%, signal=33%","1454/5530/896/6932/8312/1459/4609/6934/894/1855/9475/57680/4087/4772/5578/7855/5533/5566/51701/4089/5525/387/2932/1857/11261/5519/5601/6885/5518/817/9978/5529/5879/79718/324/6500/5532/5330/6907/5579/1488/1487/5527"
"KEGG_ENDOMETRIAL_CANCER","KEGG_ENDOMETRIAL_CANCER",45,-0.418307137977945,-1.91860042283805,0.000189510831043519,0.00140460968891079,0.000657127339841304,3783,"tags=51%, list=23%, signal=39%","6932/8312/4893/5894/842/4609/6934/5595/5296/4292/5294/5728/2885/5594/2932/208/3845/6655/5605/369/324/207/5170"
"KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY","KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY",95,-0.333618773782348,-1.72542217159441,0.0002346841032123,0.0016427887224861,0.000768556127478876,8212,"tags=71%, list=50%, signal=35%","836/4773/5291/3133/3802/5534/3812/5781/3824/4775/919/5335/5551/9437/3135/3804/80329/5290/8503/3107/355/53358/2215/7535/8797/259197/5530/4893/8793/5894/10870/5595/4772/5578/5296/5294/3106/5533/6452/8795/3455/2885/3384/5594/3383/11261/3454/637/3845/5777/6655/6464/2534/5605/3105/2207/2214/3689/369/5879/2185/5532/5579/7305/5336/3683/6850"
"KEGG_COLORECTAL_CANCER","KEGG_COLORECTAL_CANCER",57,-0.38027485892288,-1.82269153712753,0.000281376899970158,0.001772674469812,0.00082932138938573,4682,"tags=51%, list=29%, signal=36%","10000/4436/4437/596/581/6932/8312/5894/842/4609/6934/4087/5595/5296/4292/5294/4089/5594/387/2932/208/3845/5601/369/5879/324/207/7046/26060"
"KEGG_PROSTATE_CANCER","KEGG_PROSTATE_CANCER",72,-0.357429646506329,-1.77058978786401,0.000275971362150448,0.001772674469812,0.00082932138938573,4931,"tags=50%, list=30%, signal=35%","5970/2950/10000/9586/596/2475/6932/4893/5894/842/10488/6934/5595/5296/4193/5294/5728/5925/1147/3551/2885/5594/2932/4792/208/3480/64764/3845/7184/6655/5605/369/3326/207/5170/3320"
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY","KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",59,-0.382528895490548,-1.84378052702338,0.000299077490833922,0.00179446494500353,0.000839515763744342,3598,"tags=42%, list=22%, signal=33%","4893/5606/5894/5595/5578/5296/5294/5609/5321/2885/5594/208/3845/5601/6655/2534/5605/2207/6416/5879/207/5579/5170/5336/6850"
"KEGG_ADHERENS_JUNCTION","KEGG_ADHERENS_JUNCTION",56,-0.390842230547021,-1.86879551886539,0.000354579200027448,0.00192779866452984,0.000901894112060745,5409,"tags=55%, list=33%, signal=37%","6615/8936/7414/7454/117178/4301/6932/1459/5819/6934/5795/10163/4087/5595/60/51701/52/4089/5594/81/387/71/3480/2241/5777/6885/2534/5879/3643/7046/998"
"KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY","KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY",68,-0.368135050501705,-1.80398216561134,0.000367199745624732,0.00192779866452984,0.000901894112060745,6502,"tags=62%, list=40%, signal=37%","933/974/5290/8503/971/11025/25780/5970/10000/4793/2213/5530/4893/5894/5595/4772/4794/5296/5294/5533/975/1147/3551/2885/118788/5594/8519/2932/4792/208/11261/3845/5777/6655/5605/8915/5879/207/5532/5579/5336/6850"
"KEGG_GNRH_SIGNALING_PATHWAY","KEGG_GNRH_SIGNALING_PATHWAY",66,-0.351090722432935,-1.71371420682922,0.000353515462427365,0.00192779866452984,0.000901894112060745,3598,"tags=42%, list=22%, signal=33%","4893/5606/5894/5595/2776/5578/808/5338/3708/5566/5609/801/5321/2885/5594/3845/5601/6655/5605/805/817/6416/2185/5330/4214/5579/2778/998"
"KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION",59,-0.378341942323972,-1.82359950852491,0.000385831297945832,0.00194458974164699,0.000909749586735436,2673,"tags=42%, list=16%, signal=36%","811/567/3106/3122/6892/3109/3123/3119/6891/5721/3134/3115/3105/3113/4802/3127/10197/3326/10437/920/3308/821/1520/3108/3320"
"KEGG_CITRATE_CYCLE_TCA_CYCLE","KEGG_CITRATE_CYCLE_TCA_CYCLE",27,-0.477931620674491,-1.97364702211498,0.000415760170958523,0.00201483775156823,0.000942614152780457,2004,"tags=52%, list=12%, signal=46%","6391/6389/3418/3420/3421/5160/50/3419/8801/1743/4967/47/1738/6390"
"KEGG_ERBB_SIGNALING_PATHWAY","KEGG_ERBB_SIGNALING_PATHWAY",71,-0.349144102023549,-1.72540957277825,0.000472157699046565,0.00220340259555064,0.00103083162364942,3813,"tags=42%, list=23%, signal=33%","2475/4893/5894/4609/6777/5747/5595/5578/5296/5294/5609/2885/5594/2932/208/3845/5601/6198/6655/6464/5605/817/6416/2549/369/207/5579/1399/5336/5062"
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS","KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",89,-0.331663510287191,-1.69373978173038,0.000499162028709268,0.00224622912919171,0.00105086742886162,6468,"tags=58%, list=39%, signal=36%","1794/382/1759/8394/5337/5290/8503/8611/10109/10092/8936/4082/653361/5788/56848/7454/10000/7408/2213/5894/65108/10163/23396/5595/5578/5296/5294/5338/5321/2209/5594/3984/1785/10095/2934/208/9103/6198/2214/10552/2212/5879/207/10059/5579/1399/1072/5336/10093/10094/998/6850"
"KEGG_AXON_GUIDANCE","KEGG_AXON_GUIDANCE",79,-0.338552496670843,-1.69950753685031,0.000590749021584324,0.00256670264550431,0.00120079655930026,3847,"tags=42%, list=23%, signal=32%","5530/5362/4893/90249/2048/5747/9475/10512/23365/2051/5595/4772/10507/2771/5533/1808/5594/387/2932/3984/64218/11261/3845/2242/2534/5879/7852/5532/10154/1072/23654/998/5062"
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON","KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",147,-0.281805097360101,-1.54181519920759,0.000783082533027127,0.00328894663871393,0.00153868848594804,3683,"tags=39%, list=22%, signal=30%","5305/4893/5894/54961/28964/5747/9138/4636/10163/9475/8874/6548/23396/23365/5595/5296/3695/103910/5294/60/6237/10788/5594/81/387/23191/3984/71/4659/7074/10095/2934/3845/5499/2909/3676/6655/5605/3071/10552/3689/369/7114/5879/3684/55845/324/5829/10627/1399/1072/85464/10093/10094/3683/998/5062"
"KEGG_CARDIAC_MUSCLE_CONTRACTION","KEGG_CARDIAC_MUSCLE_CONTRACTION",43,-0.404778349389615,-1.84087957677534,0.000870262910091025,0.00353719763456352,0.00165482930271977,4072,"tags=49%, list=25%, signal=37%","93589/1327/4513/7385/27089/6548/4514/1345/7388/29796/4519/1340/9167/7384/10975/1337/7386/4512/1350/1329/7381"
"KEGG_VIBRIO_CHOLERAE_INFECTION","KEGG_VIBRIO_CHOLERAE_INFECTION",44,-0.402490827221114,-1.84063131825063,0.00103825726061266,0.00408813796366236,0.00191257916428649,7258,"tags=75%, list=44%, signal=42%","109/529/5335/29927/11014/6558/9414/55176/90423/51382/10952/9601/5578/9550/245973/5566/10312/60/8992/375/71/526/23480/3784/9114/9296/527/533/5579/537/2778/5336/30001"
"KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION","KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION",82,-0.325863123483335,-1.64589734098263,0.00113210881573487,0.00432259729644221,0.0020222677410256,5134,"tags=50%, list=31%, signal=35%","1535/7414/653361/4688/2773/4478/7408/394/4301/5908/4267/5906/5747/4636/9475/5578/5296/2771/103910/5294/60/81/5175/387/3383/71/2909/3676/3689/5879/7852/4689/3684/2185/5829/10627/5579/5336/3683/1536/998"
"KEGG_VIRAL_MYOCARDITIS","KEGG_VIRAL_MYOCARDITIS",51,-0.371621789578005,-1.74654594043551,0.00121423146590956,0.00449565790580309,0.00210323176879676,2482,"tags=41%, list=15%, signal=35%","3106/3122/60/3109/3123/3119/3383/71/3134/942/637/3115/2534/3105/3113/3689/5879/3127/841/3108/3683"
"KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY","KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY",54,-0.361517547665485,-1.71621044027837,0.00124879386272308,0.00449565790580309,0.00210323176879676,5110,"tags=48%, list=31%, signal=33%","7205/330/8767/5970/834/4793/7189/5595/84674/1147/3551/55914/5594/3553/4792/5601/7184/6885/3326/841/9051/64127/22861/329/4671/3320"
"KEGG_VEGF_SIGNALING_PATHWAY","KEGG_VEGF_SIGNALING_PATHWAY",55,-0.363989185935329,-1.73399323231654,0.00135843192691192,0.00475451174419173,0.00222433297973882,3847,"tags=47%, list=23%, signal=36%","5530/4893/5894/842/7867/5747/5595/4772/5578/5296/5294/5533/5743/5321/5594/208/11261/3845/5605/5879/207/5829/5532/5579/5336/998"
"KEGG_ACUTE_MYELOID_LEUKEMIA","KEGG_ACUTE_MYELOID_LEUKEMIA",53,-0.37295544016949,-1.76574795322874,0.00145229754961917,0.00481551292768463,0.00225287154511562,6507,"tags=60%, list=40%, signal=37%","572/6774/5290/8503/6688/5467/5970/10000/2475/6932/4893/5894/4609/6934/6777/5595/5296/2322/5294/1147/3551/2885/5594/7704/208/3845/5371/6198/6655/5605/369/207"
"KEGG_ENDOCYTOSIS","KEGG_ENDOCYTOSIS",153,-0.26806312952912,-1.46914443621311,0.00142663537152433,0.00481551292768463,0.00225287154511562,4278,"tags=39%, list=26%, signal=29%","93343/11311/57132/2060/22841/7189/27183/28964/5867/89853/5584/23396/84364/8411/11267/80223/4193/11059/5338/1211/3106/10015/157/1212/23527/8766/9525/5868/80230/3561/23550/2870/55738/137492/10193/1436/1785/9146/3134/3480/29924/60682/57403/9230/5878/3105/30011/51510/409/7852/25978/10254/10059/163/11031/116985/1173/998/64744"
"KEGG_NON_SMALL_CELL_LUNG_CANCER","KEGG_NON_SMALL_CELL_LUNG_CANCER",48,-0.373457828993808,-1.74038925021009,0.00157755474902474,0.00496929745942792,0.00232481752487856,3869,"tags=48%, list=24%, signal=37%","11186/4893/5894/842/6256/5595/5578/5296/5294/5925/2885/1021/5594/208/3845/6655/5605/369/207/5579/5170/5336/6789"
"KEGG_MAPK_SIGNALING_PATHWAY","KEGG_MAPK_SIGNALING_PATHWAY",178,-0.261099668217251,-1.45885668689951,0.00157389901072944,0.00496929745942792,0.00232481752487856,4080,"tags=37%, list=25%, signal=28%","9020/93589/8569/5530/5908/7189/994/3164/1647/4893/10125/5606/5906/5894/4296/4609/7867/2005/5607/5595/5578/5971/1848/9252/5533/5566/5609/4791/51701/9175/1147/3551/6237/5321/2885/5594/3553/208/11261/3845/5601/7786/6655/6885/51776/5605/8649/23162/4217/6416/1386/409/5879/207/7132/5532/7046/4214/5579/1399/57551/6197/998/6789/5062"
"KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY","KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY",91,-0.306926787892642,-1.5736667680835,0.00183161073760236,0.00562885251068043,0.0026333812915464,4963,"tags=45%, list=30%, signal=32%","5788/5970/7535/10000/4793/9020/5530/4893/10125/5894/5595/4772/4794/5296/5294/5533/5609/1147/3551/2885/5594/387/2932/4792/208/11261/3845/5601/5777/6655/6885/2534/5605/8915/1739/207/5532/920/5170/998/5062"
"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY","KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",54,-0.355880562049949,-1.68945031859809,0.00195217256522185,0.00585651769566554,0.00273989131960961,5195,"tags=52%, list=32%, signal=36%","7186/5970/6257/10000/6794/1375/4793/2475/8660/9021/6256/3953/4794/1147/3551/7133/4792/208/3717/5601/1374/79602/5562/207/10645/7132/51094/948"
"KEGG_MELANOGENESIS","KEGG_MELANOGENESIS",57,-0.345981106589492,-1.65831850355001,0.00202450620019752,0.00593227398197414,0.00277533285706393,3783,"tags=44%, list=23%, signal=34%","6932/4893/5894/10488/6934/1855/5595/2776/5578/2771/808/7855/5566/801/5594/2932/1857/64764/3845/5605/805/817/5330/5579/2778"
"KEGG_GLUTATHIONE_METABOLISM","KEGG_GLUTATHIONE_METABOLISM",37,-0.399238411251238,-1.76773675757768,0.00250799071640902,0.00718197341517128,0.00335998756265323,8055,"tags=81%, list=49%, signal=41%","290/6723/9446/2877/2729/4258/6240/51056/2948/2944/2678/119391/2950/2878/2730/2686/2937/2954/51060/4257/2879/373156/4953/50484/3418/2876/4259/2936/2539/5226"
"KEGG_INSULIN_SIGNALING_PATHWAY","KEGG_INSULIN_SIGNALING_PATHWAY",111,-0.292596652854278,-1.54687310104859,0.00294135598648835,0.00823579676216739,0.00385300433317772,3813,"tags=41%, list=23%, signal=31%","2475/6720/8660/4893/3098/5894/9021/5584/5595/5256/3099/5573/5296/5140/808/5294/2997/5566/2319/801/3551/2885/5257/5577/5594/2932/208/3845/5499/5601/6198/6655/7249/6464/5562/5605/805/369/23265/207/6194/3643/3101/1399/5170"
"KEGG_APOPTOSIS","KEGG_APOPTOSIS",80,-0.317649980356695,-1.59858493293441,0.00457326979793704,0.0125267824900015,0.00586048303625799,4223,"tags=44%, list=26%, signal=33%","1676/8797/596/9020/581/5530/8793/842/840/5573/5296/5294/472/5533/5566/8795/598/11213/1147/3551/5577/51135/3553/4792/208/11261/637/8837/207/7132/5532/841/823/329/4615"
"KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",81,-0.309253692293395,-1.56035128672343,0.00516815433041816,0.013855052034738,0.00648189568876633,2972,"tags=35%, list=18%, signal=28%","114609/5595/5296/5294/5609/3455/1147/6348/3551/3665/5594/51135/942/3553/4792/208/3454/9641/5601/6885/23643/5605/54472/6416/5879/207/841/4615"
"KEGG_MTOR_SIGNALING_PATHWAY","KEGG_MTOR_SIGNALING_PATHWAY",44,-0.36483405900155,-1.6684231032024,0.00615892766158504,0.0161671851116607,0.00756359537387636,8106,"tags=73%, list=49%, signal=37%","6199/5291/6195/92335/7422/81617/5290/8503/9706/7423/10000/6794/7248/253260/2475/5595/5296/5294/54541/64223/5594/8408/208/6198/7249/5562/207/6194/5170/6197/51719/1975"
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM","KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",40,-0.367200440800268,-1.65369157263365,0.00631647778512491,0.0162423714474641,0.00759877026781945,3837,"tags=48%, list=23%, signal=36%","5372/29925/3098/5973/54187/197258/2673/3099/80146/5236/4351/80896/5373/1727/7360/3074/2821/3073/3101"
"KEGG_RNA_DEGRADATION","KEGG_RNA_DEGRADATION",55,-0.336807589494791,-1.6045039340278,0.00683139028544421,0.0172151035193194,0.0080538495996816,3764,"tags=44%, list=23%, signal=34%","11340/3329/23658/23404/27257/9125/9652/87178/10200/10438/2023/118460/6499/57472/23644/22894/27258/29883/246175/22803/4850/5394/23517/10914"
"KEGG_LONG_TERM_DEPRESSION","KEGG_LONG_TERM_DEPRESSION",41,-0.360414905135238,-1.62941953772973,0.00921720308675113,0.022771913508444,0.0106535267875761,3598,"tags=44%, list=22%, signal=34%","4893/5894/5595/2776/5578/2771/3708/5321/5594/3480/3845/5519/5518/5605/369/5330/5579/2778"
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM","KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",31,-0.381706146084901,-1.62072406228748,0.0110619943778289,0.0262983262567253,0.0123033105294621,3837,"tags=45%, list=23%, signal=35%","5372/8776/29925/3098/197258/6652/3099/29085/8898/4351/5373/226/3101/7167"
"KEGG_TYPE_I_DIABETES_MELLITUS","KEGG_TYPE_I_DIABETES_MELLITUS",31,-0.381582947875086,-1.62020096276413,0.0110619943778289,0.0262983262567253,0.0123033105294621,6718,"tags=71%, list=41%, signal=42%","5551/3382/3135/1363/3107/355/5799/3111/3329/3106/3122/3109/3123/3119/3134/942/3553/3115/3105/3113/3127/3108"
"KEGG_BLADDER_CANCER","KEGG_BLADDER_CANCER",31,-0.378648633194227,-1.60774186442796,0.0129185247878755,0.0301432245050428,0.0141020933356925,3869,"tags=48%, list=24%, signal=37%","11186/4893/5894/4609/5595/1613/4193/9252/5925/5594/3845/5605/369/1612/1890"
"KEGG_PANCREATIC_CANCER","KEGG_PANCREATIC_CANCER",62,-0.311046215507008,-1.50867625296778,0.0133898471828867,0.0306749226371585,0.0143508409998402,3474,"tags=39%, list=21%, signal=31%","5894/842/4087/5595/5296/5899/5294/675/5925/598/1147/3551/4089/1021/5594/10928/208/3845/5601/369/5879/207/7046/998"
"KEGG_FOCAL_ADHESION","KEGG_FOCAL_ADHESION",129,-0.255050717932893,-1.37348924758415,0.015470331697051,0.0348082463183647,0.0162845596811063,5237,"tags=44%, list=32%, signal=30%","7423/1286/7414/330/1793/3672/10000/7408/394/596/3678/3912/896/5908/7059/5906/5894/894/5747/4636/9475/23396/5595/5578/5296/3695/103910/5294/29780/5728/60/2885/5594/81/387/2932/71/4659/208/3480/5499/5601/2909/3676/6655/6464/2534/5879/207/5829/10627/5579/1399/5170/329/998/5062"
"KEGG_ALLOGRAFT_REJECTION","KEGG_ALLOGRAFT_REJECTION",28,-0.375599374118464,-1.55656446425094,0.0167226339488037,0.0369658224131449,0.0172939520061497,2482,"tags=43%, list=15%, signal=36%","3106/3122/3109/3123/3119/3134/942/3115/3105/3113/3127/3108"
"KEGG_RENAL_CELL_CARCINOMA","KEGG_RENAL_CELL_CARCINOMA",61,-0.298581469998124,-1.4452473806993,0.0175906061534674,0.038214075436843,0.0178779300289324,4840,"tags=44%, list=29%, signal=31%","2113/10000/6923/201163/5908/4893/5906/5894/5595/5296/8453/112398/5294/2885/5594/208/3845/6655/5605/9978/2549/369/5879/207/1399/998/5062"
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT","KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",36,-0.349557546291448,-1.53906932590568,0.0183124800572901,0.0391080082579416,0.0182961442142417,4684,"tags=56%, list=29%, signal=40%","55014/6809/55850/9482/2054/23673/203062/53407/10490/8673/6843/9342/116841/9554/9341/6845/6811/8675/9570/8676"
